user,text_review,sentiment_review,sentiment_score,rate,time_visit,language,platform
Woodedelk234,"Just what we needed for lunch ...fresh and delicious. Head up some stairs opposite Starbucks on Time Square. It's a little hard to find the entrance to the complex...lookslike you are going into a warehouse or something(!). Walk up stairs to 2ns floor and you will find the simply wonderful Poke Saigon. The staff are super friendly and explain it all. You choose a base of either rice or salad (Or half and half), tow proteins and as many toppings and sauces as you like. The food was fresh and tasty and a lovely change from Vietnamese food. My daughter and I loved it! 160,000 dang per bowl....good value for what you get.",POSITIVE,0.9997865557670592,5,2020-02-01 00:00,en,tripadvisor
tracysng13,"Hard to find, but hard to leave! This restaurant serves a delicious bowls at a reasonable price. It's such kind of healthy food we've ever had.",POSITIVE,0.99974924325943,5,2020-02-01 00:00,en,tripadvisor
SisterLE,A quite location to enjoy cleaning eating. Everything is fresh and beautiful and so tasty! Thanks for a delicious meal!!,POSITIVE,0.9998841285705566,5,2020-02-01 00:00,en,tripadvisor
bhoughton97,Amazing food and service!; You can build your own bowl or pick from one of the options.; ; Must stop here if you’re in Ho Chi Minh,POSITIVE,0.9997151494026184,5,2020-02-01 00:00,en,tripadvisor
adevakaman,"We looked up best lunch spots in Saigon and as this was top of the list we headed in. Was a bit unsure walking through a motorbike shop and up some dark stairs where exactly we were headed but the food (and drink) here is amazing, fresh and clean. Staff were friendly and helpful - be prepared for a little wait if you arrive right on lunchtime but it’s well worth it ",POSITIVE,0.999800741672516,5,2020-02-01 00:00,en,tripadvisor
grootegirl,"If you are looking for fresh, delicious food served by friendly staff, this is the place to go. Reasonably priced, the poke bowls are delicious and fresh and full of flavour and the staff were friendly! It was a nice little spot to catch a few minutes of quiet from the hustle and bustle of the streets of Ho Chi Minh!; ; Tip: When you get to the address, you need to walk through what looks like a bike shop but is actually the entry to the stairs. If you are looking at the little coffee shop on street level, the bike storage is to the left. Go in there and up the stairs and you will see a little row of shops and poke is in the end with its own little oasis.",POSITIVE,0.9992997646331788,5,2020-02-01 00:00,en,tripadvisor
Tara M,Fantastisk food!!; The food was fresh and the service was good! You get alot of food for the money!!!!,POSITIVE,0.999529242515564,5,2020-02-01 00:00,en,tripadvisor
R M,"My favorite: brown rice, spice tuna, spicy mayo, wakame, radish, shrimps, fried garlic. They are not fast but always good!",POSITIVE,0.9996628761291504,5,2020-02-01 00:00,en,tripadvisor
Sannew98,"Lekkere pokébowl, wij zijn in Hanoi echt 4x geweest, maar deze in Saigon kon daar helaas niet helemaal aan tippen. Personeel minder vriendelijk, meerdere dingen waren op en ze doen minder veel van de toppings erop. Verder wel een goede pokébowl!",POSITIVE,0.8397719264030457,4,2020-02-01 00:00,nl,tripadvisor
AnttiLassila,"My first time eating a poke and I was stunned how I had not heard about the dish before. It was delicious. The staff were really helpful and gave me suggestions what to order since I hadn't build a poke before. The place itself is nice, clean and trendy. To find the place go through the alleyway and take two set of stairs up.",POSITIVE,0.9997648596763612,5,2020-02-01 00:00,en,tripadvisor
melanieth2019,"It's just delicious. You can choose salats, rice, fishs, sauces, topings and more. Very friendly and helpful staff.",POSITIVE,0.999883770942688,5,2020-02-01 00:00,en,tripadvisor
PurplePP,"Served by the very helpful Nghi. Having eaten Vietnamese food for 3 weeks, we came across this treasure- opposite Starbucks in Times Square ( you will need to go up a few flights of stairs, but well worthwhile) this glorious fresh food is so flavoursome. I had spicy tuna & octopus with sushi rice, lettuce, seaweed, fried dried shallots, edamame beans, pickled red cabbage & broccoli. In a group of 4 picky eaters , we all had a different selection for our Poke bowl. 4 empty bowls was evidence of our satisfaction. Go seek it out.",POSITIVE,0.9994885921478271,5,2020-02-01 00:00,en,tripadvisor
coralinel248,Très bonne adresse pour manger sainement et généreusement. Bel endroit et personnel très accueillant.,POSITIVE,0.9998855590820312,5,2020-02-01 00:00,fr,tripadvisor
Marta N,"Está en un edificio con pequeños restaurantes repartidos por todas las plantas. Cuando llegas al ""local"" de Poke Saigon es muy bonito y acodegor, no os quedéis con la imagen de la entrada al bloque. Te lo preparan para llevártelo y la comida nos encantó!!! Una magnífica idea, un acierto seguro chic@s.",POSITIVE,0.9998220801353456,5,2020-02-01 00:00,es,tripadvisor
856judithw,"Uns hat es total gut geschmeckt! Man kann so viele Toppings haben wie man will und das ist echt großzügig! Außerdem kann man sich entscheiden zwischen Sushireis, Braunem Reis oder halb Reis halb Salat. Dazu kann man jeweils zwei Sorten Fisch wählen.; Hat super Lecker und ganz frisch geschmeckt, können wir wirklich empfehlen. Eine reguläre Poke wie oben beschrieben hat 160.000 vnd gekostet",POSITIVE,0.9998290538787842,5,2020-02-01 00:00,de,tripadvisor
JuliaJ2858,wir waren heute an unserem ersten Abend in der Stadt hier und waren absolut zufrieden. Total leckeres Essen und die zwei Damen waren super nett! sollte man sich nicht entgehen lassen! ,POSITIVE,0.9998750686645508,5,2020-02-01 00:00,de,tripadvisor
falcon90050,Vi scrivo mentre sto finendo di mangiare al poke Saigon first floor....; Il locale e piccolino ma perfetto... Musica romantica di sottofondo ed aria condizionata settata in maniera perfetta.; Le ragazze alla cassa di una gentilezza quasi imbarazzante.... Ti aiutano spegandoti tutto nel dettaglio e ti suggeriscono una marea di idea per preparare il tuo poke perfetto.; Tantissimi ingredienti a disposizione fanno si che la tua scodella esca super buona super ricca e strabordante di ingredienti....; Assolutamente da non mancare...; Localino perfetto.; Bravi bravi bravi.,POSITIVE,0.9997543692588806,5,2020-02-01 00:00,it,tripadvisor
Jenny T,Man väljer själv sina favoriter till en fantastiskt god poke bowl. Tips på ett par blandningar finns. Trevlig personal!; Skulle vilja ha hemma i Sverige!,POSITIVE,0.999559223651886,5,2020-02-01 00:00,sv,tripadvisor
EUROPIEL,"Me llamo la atención que estuviera en #4 de Saigón y comprobé porque, el lugar no es fácil de llegar y la entrada al edificio piensas que es la entrada de algún trabajo",NEGATIVE,0.993255853652954,5,2020-02-01 00:00,es,tripadvisor
Y3527HHchristinej,"Gode poke bowls hvor man selv kan sammensætte, hvad man vil have i. Stedet har et stort udvalg og råvarerne er friske.",POSITIVE,0.9998279809951782,5,2020-02-01 00:00,da,tripadvisor
Rritoque,"Estando en Saigón buscamos los mejores restaurantes en opinión de los viajeros que publican de TripAdvisor. Con esa información llegamos a Poke en Saigón. Al llegar es difícil imaginar que te vas a encontrar con un pequeño restaurant, muy bien aseado y con un diseño minimalista y bonito. La comida estuvo exquisita, de todo gusto y cada cual de la familia eligió una combinación de bases y complementos. Realmente vale la pena. Intentamos ir al mismo en Hanoi pero estaba cerrado el domingo",POSITIVE,0.9997143149375916,5,2020-02-01 00:00,es,tripadvisor
evadmiraal,"Super lieve werknemers en super lekker. Je kan zoveel toppings nemen als je wil. Ben hier de volgende dag weer heen gegaan, zo lekker en leuk!",POSITIVE,0.9998399019241332,5,2020-02-01 00:00,nl,tripadvisor
Susanne A,"Fantastisk poke bowl, den godaste jag ätit!Underbar personal som pratar engelska.; Lite svårt att hitta dit men så värt det! Det ligger på tredje våningen, du får ta dig via en ruffig trappuppgång för att komma dit!",POSITIVE,0.999686360359192,5,2020-02-01 00:00,sv,tripadvisor
hannabE5304EG,Fräsch poké! Gott! Lite svårt hitta hit. Upp för trappa i nåt köpcentra. Schysst personal som kunde bra engelska. Bra lunchställe!,POSITIVE,0.9998364448547364,5,2020-02-01 00:00,sv,tripadvisor
rosadeniro,"Pour avoir essayé plusieurs poké entre Hawaï et le Canada, ceux du Poké Saïgon, pour la variété d’ingrédients,la générosité et le rapport qualité/prix sont les meilleurs que j’ai mangé! C’était très frais et goûteux ! C’est environ 9.15$(CAN) pour un bol, normalement vendu le double dans un restaurant à Montréal donc c’est un bon prix!; Le restaurant se trouve dans un bloc appartement transformé en espace de restauration où ce trouve plusieurs autres cafés/boutiques/restaurants! Très belle trouvaille :)",POSITIVE,0.9997124075889589,5,2020-02-01 00:00,fr,tripadvisor
frustris,"Esta en la segunda planta, al principio nos dió miedo subir por allí, ya que un lugar limpio en Vietnam es difícil de encontrar, y no sabiamos donde nos metíamos. Pero el lugar resulta super limpio y agradable. Un poke riquisimo en un lugar acojedor y personal super amable!!!",POSITIVE,0.9992917776107788,5,2020-02-01 00:00,es,tripadvisor
hannibal68,직원은 웃는 얼굴로 친절함; 음식은 내가 원하는 것을 골라 선택. 밥과 샐러드를 반반하는것이 좋아보임; 연어와 오징어는 나름 싱싱하고 좋음.; 중요한것은 소스의 선택. 겨자는 나름 우수.,POSITIVE,0.999864935874939,5,2020-02-01 00:00,ko,tripadvisor
Yihwahaha,깔끔하고 직원도 친절하고 무엇보다 너무 맛있었어요; 밥과 샐러드는 반반해서 드세요 정말 맛남!; 존맛탱 ㅋㅋㅋjmt; 저는 다시 가라면 또 가서 먹고 싶어요,POSITIVE,0.9903877377510072,5,2020-02-01 00:00,ko,tripadvisor
mroziu_mroziu,"Fantastyczne miejsce! Wspaniała obsługa, duży wybór dodatków, świerze składniki, zaskakująco niska cena i super lojalizacja, polecam!",POSITIVE,0.9998650550842284,5,2020-02-01 00:00,pl,tripadvisor
sanne506,Super lekkere sushi bowl gegeten en de meiden die het maken zijn erg lief en spreken heel goed Engels!,POSITIVE,0.9998162388801576,5,2020-02-01 00:00,nl,tripadvisor
Z3401RPjonasb,"Amazing staff, very friendly and also very good English skills! The food was super delicious, all Kinds of Variations possible",POSITIVE,0.9998865127563475,5,2020-03-01 00:00,en,tripadvisor
rohid1990,"Amazing food, friendly staff. They help you well with your order and the food tastes good. Location looks nice as well.",POSITIVE,0.9998762607574464,5,2020-03-01 00:00,en,tripadvisor
I3649FSperryb,"At first is the entrance was a bit hard to find, however the service and food is amazing! Really want try it again sometime.",POSITIVE,0.9992808699607848,5,2020-03-01 00:00,en,tripadvisor
1994mune,"If you happen to to be around the walking street in Saigon, this place is very recommended to satisfy your hungry stomach. I came to Poke Saigon 1 year ago for the first time, that was the first time I tried Poke and I was amazed! It was so delicious and the best thing is that you can arrange your own Poke bowl up to your preference. For me, I like the spicy tuna and spicy salmon here. I remember the staffs were very friendly and always smiling the last time I came. Now that I visited again after 1 year I still see friendly staffs here and the taste of Poke was as delicious as the last time I came here. Will definitely come again!",POSITIVE,0.999683141708374,5,2020-03-01 00:00,en,tripadvisor
994beataf,"Hawaiian food in Vietnam - not traditional at all but really worth for tasting! Great food, so kindly staff and nice space. Thanks for superb experience ",POSITIVE,0.9998286962509156,5,2020-03-01 00:00,en,tripadvisor
faizalbawany,Best experience i had in saigon as the staff were very friendly and the ambience is great. Not to mention the great food as the ingredients were super fresh. Definitely recommend coming here!,POSITIVE,0.9998531341552734,5,2020-03-01 00:00,en,tripadvisor
jinkospinko,"Wonderful establishment with even more wonderful staff, in the midst of a crazy busy city you walk into a tropical oasis to find the warmest smiles greeting you :-) we had the cucumber, guava and honey smoothie along with our food and everything was beautiful, the ambience, food, smoothies and staff we top notch. It’s quite difficult to find through a small car park, up two flights of stairs but once you’re there you never want to leave. If using my photo for directions, walk through the blue car park located behind the left side tree... Thank you for making our experience so enjoyable x x",POSITIVE,0.9998427629470824,5,2020-03-01 00:00,en,tripadvisor
findley2,"Stopped in here while travelling with a group in March 2020 and loved the choices and the services. Despite inundating them at lunchtime with a group of almost 20, the staff got right to work and with no complaints or hesitations got right down to building individual bowls for each of us. The food was fantastic with tasty, fresh sauces and really crisp vegetables. Definitely would visit again!",POSITIVE,0.9997196793556212,5,2020-03-01 00:00,en,tripadvisor
adriandj2020,"it tastes very good and I haven't found it in Indonesia yet, the diving is very friendly and the price is quite affordable",POSITIVE,0.9998131394386292,5,2020-03-01 00:00,en,tripadvisor
elo_seg14,"2 poke pour le déjeuner, service rapide, poke super bon, personnel gentil et souriant, restaurant joli et propre. Au top !Super rapport qualité/prix !",POSITIVE,0.9997377991676332,5,2020-03-01 00:00,fr,tripadvisor
769tiinak,"Raikasta ja maukasta ruokaa, kohtuu hinnat. Ihana lounaspaikka, hyvä ilmastointi ja siisti. Ystävällinen palvelu, hyvä englanti.; Ainoa huono oli paikan sijainti, vaikea löytää. Toisessa kerroksessa ja kulku läpi skootteritallin.",POSITIVE,0.995712161064148,5,2020-03-01 00:00,fi,tripadvisor
madeleinebr5,Es war mega mega lecker !! Man muss den Laden ein bisschen suchen aber man wird belohnt. Zudem ist die Bedienung sehr lieb. Wir kommen wieder!,POSITIVE,0.999847173690796,5,2020-03-01 00:00,de,tripadvisor
Masylu,"Les meilleurs poke en ville. Traversez le garage de motos, montez l'escalier au 2e étage, allez au fond du corridor, vous y trouverez le resto. Pour 160,000 dong, on vous offrira un choix de produits frais pour créer votre bol. Un délicieux repas servi agréablement. Il faut y aller.",POSITIVE,0.999585211277008,5,2020-03-01 00:00,fr,tripadvisor
foodloversacto,Not authentic poke they use the name only but it is just a mediocre Donbuti..; Your better off going to a Japanese restaurant and having a fresh donburi,NEGATIVE,0.9988000392913818,1,2020-03-01 00:00,en,tripadvisor
Faetranxx,"This bowl is delicious and healthy. I really like it and will definitely come again, also recommend for my friends ",POSITIVE,0.9998871088027954,5,2020-05-01 00:00,en,tripadvisor
johndodoe,Just found this lovely place in an old building of Saigon and the food here amazed me. Best Poke bowl ever!!!,POSITIVE,0.9997870326042176,5,2020-05-01 00:00,en,tripadvisor
World_Xplorer_v1,"While the concept is simple, the ladies working here make it for a food experience. They are attentive and service oriented. The salads are tasty and fresh. While not very inexpensive, the quality is good.",POSITIVE,0.9998555183410645,5,2020-05-01 00:00,en,tripadvisor
blopa75,"Just had lunch at Poke Saigon.; Nice place, super clean and fresh product.; We enjoy our poke and the service is super friendly.; Nice place",POSITIVE,0.9998053908348083,5,2020-05-01 00:00,en,tripadvisor
TinaNg031,"Quán rất sạch, đồ ăn rất ngon. nhân viên phục vụ tận tâm, luôn chào hỏi khách mỗi khi khách đến và đi. Mô hình kinh doanh phù hợp cho những ai quan tâm đến sức khoẻ và muốn tìm cho mình một nơi vừa ăn ngon nhưng cũng vừa đảm bảo được sự sạch của món ăn để kiểm soát được cân nặng.",POSITIVE,0.9998152852058412,5,2020-06-01 00:00,vi,tripadvisor
scarlettetete,"Visited for the first time and everything went perfect!!! The food was fresh, flavorful and just pure deliciousness. Above all, the service was amazing. Special thanks to Ms. Ngoc.",POSITIVE,0.999890685081482,5,2020-06-01 00:00,en,tripadvisor
scarlettetete,"Tried out new combination this time, and it was even better than the last time! Definitely recommend the marinated quail eggs, fun pop and go well with everything.",POSITIVE,0.9998409748077391,5,2020-07-01 00:00,en,tripadvisor
989ameliah,"Superb! Totally fresh ingredients, their spicy salmon is a must-try!!! Also the quail eggs and all of that toppings. Seriously: healthy AND delicious!",POSITIVE,0.9998806715011596,5,2020-09-01 00:00,en,tripadvisor
330cindyj,"So nice to have fresh, healthy food! Everything was very tasty and the staff is friendly and helpful. I had a base of salad and brown rice, and there’s a wide variety of toppings. I also learned that the fish used in poke is raw. Didn’t know that! Very refreshing to have fresh food. Highly recommend.",POSITIVE,0.9998602867126464,5,2020-10-01 00:00,en,tripadvisor
Justin_Colon,I love this place because of all the plant based options they have to make an amazing healthy and delicious dinner!,POSITIVE,0.999886393547058,5,2020-10-01 00:00,en,tripadvisor
viiika95,"17.11.2020; Tasty!; Very delicious! Freshly, healthy!; Serves and staffs are five stars!; Thank you  very pleasant and friendly girl ( perfect English) helped me with order)",POSITIVE,0.9998836517333984,5,2020-11-01 00:00,en,tripadvisor
leroxlost,"Mình biết đến quán do bạn bè mình giới thiệu cho mình. Lần đầu tiên mình ăn thì cảm thấy poke ở đây rất tươi, rất vừa miệng, lại rất healthy nữa. Món thích nhất của mình là cá hồi sốt cay và trứng ngâm tương",POSITIVE,0.9997552037239076,5,2020-11-01 00:00,vi,tripadvisor
317nguyenk,"Mình dc bạn dẫn đến đây ăn lần đầu tiên, mặc dù mình là ng ko thích ăn rau lắm nhưng đồ ăn ở đây khá hấp dãn, nhân viên thân thiện,",POSITIVE,0.9994951486587524,5,2020-12-01 00:00,vi,tripadvisor
uyen_vhp,"Hồi hôm bạn mình có dẫn mình tới ""poke saigon"". Đây là lần đầu tiên mình ăn món sashimi kiểu Hawaii như này và cảm thấy thật bất ngờ vì đồ ăn ngon hết sức tưởng tượng mà bây giờ mới biết đến. Cả về cách bố trí của nhà hàng, món ăn độc đáo và sự nhiệt tiền của nhân viên, mình khá bối rối vì order hơi phức tạp nhưng nhân viên hướng dẫn khá tận tình. cám ơn pokesaigon mình sẽ thử cả bên chi nhánh lý tự trọng vì nghe bảo cũng khá là đẹp.",POSITIVE,0.9997249245643616,5,2020-12-01 00:00,vi,tripadvisor
VuongNguyen91,"Quán sạch sẽ, đồ ăn rất ngon. Nhân viên phục vụ niềm nở, chu đáo, luôn chào hỏi khách mỗi khi khách đến và đi. Món ăn tốt sức khoẻ, thích hợp cho những ai muốn kiểm soát cân nặng, sẽ ghé quán thường xuyên",POSITIVE,0.9998718500137328,5,2020-12-01 00:00,vi,tripadvisor
kayla168,"Đồ ăn tươi ngon rất hợp khẩu vị với mình, không gian yên tĩnh đẹp và ấm cúng, giá cả hợp lí lắm, nhân viên thì dễ thương nhiệt tình. Nơi đáng recommend cho mọi người.",POSITIVE,0.9998842477798462,5,2020-12-01 00:00,vi,tripadvisor
Fearless62353263579,"vô tình đi lộn chung cư 26 lý tự trọng qua chung cư 42bis lý tự trọng và phát hiện ra quán bé bé xinh xịn nên vào luôn. Quán bán món Poke đến từ Hawaii. Phần mình chọn là salad, sashimi cá hồi và topping ngập mặt. Mình chọn thêm chai ép ổi dâu khá ngon ép lạnh và không đường tốt cho sức khoẻ. Sẽ quay lại lần nữa",NEGATIVE,0.9965840578079224,5,2021-01-01 00:00,vi,tripadvisor
vanhuyenm_382,Good service and servings. The employees were really helpful. The food was fresh and filling. Good experience overall.,POSITIVE,0.9998495578765868,5,2021-02-01 00:00,en,tripadvisor
Robert V,Adresse agréable de par son côté cosy et chaleureux. Arrêt rapide pour une boisson chaude mais avec plaisir.,POSITIVE,0.9996163845062256,4,2021-03-01 00:00,fr,tripadvisor
cchahalena,"食材新鮮且有多種豐富的選擇，每碗價格180,000VND以食材的內容而言不算貴，是想多吃蔬菜和魚肉時的好選擇！地點在咖啡公寓的2樓，到胡志明市區觀光時可順道前來！店員親切熱情，會主動詢問喜歡的口味，推薦各式搭配！",NEGATIVE,0.9487351179122924,5,2021-05-01 00:00,ko,tripadvisor
meowthepate_,Lần đầu đi ăn ở đây mà ấn tượng thật sự lun không gian đáng iu yên tĩnh và đồ ăn rất ngon huhuhuhuhu ngon quá mọi người phải di ăn thử nhaaaaa,POSITIVE,0.999804675579071,5,2021-05-01 00:00,vi,tripadvisor
Smurfit3000,"I've eaten here or ordered take out so many times ive lost count. Always great, healthy food, and super friendly service 100% of the time. Definitely try it. Your first time won't be your last.",POSITIVE,0.9665265083312988,5,2021-05-01 00:00,en,tripadvisor
Resort22570457007,A friend recommended me the place! Perfect for a quick lunch during the week and to chill during the weekend!; Healthy and fresh products! ,POSITIVE,0.9998194575309752,5,2021-10-01 00:00,en,tripadvisor
phương trang n,The best Hawaiian salad I've ever tried. So fresh and original taste. Amazing wasabi mayo sauce! It's a good destination for who want to eat healthy and good food.,POSITIVE,0.999839186668396,5,2021-10-01 00:00,en,tripadvisor
thisisjez,Fresh and delish food! Awesome vibe and staff too!; ; You guys should check this place out! ,POSITIVE,0.999836564064026,5,2021-11-01 00:00,en,tripadvisor
raulmartinezcastejon,Perfect health food. Nice atmosphere and very kind staff. Ideal for something casual alone or sharing. Good value for money,POSITIVE,0.9998470544815063,5,2021-11-01 00:00,en,tripadvisor
Culture43844853957,"This place is great! It’s a lovely restaurant with delicious dishes and a beautiful presentation. In particular, I was very impressed by the efficiency and politeness of the staff. Can’t wait to come back and wouldn’t hesitate to recommend it to anyone looking for somewhere to try healthy food in Saigon!",POSITIVE,0.9998629093170166,5,2021-12-01 00:00,en,tripadvisor
rkigervaron,"Fantastic! Tasty, very fresh. Delicious combinations with good choices- all of it with Very reasonable value for the money",POSITIVE,0.999885320663452,5,2022-03-01 00:00,en,tripadvisor
camuche123,Not easy to find as it is on second floor of a motorcycle parking but once you reach the place it is quiet and nicely done. I dont feel the portions are generous enough especially if you take salad base the bowl is full with it and not much apace left for the toppings,POSITIVE,0.9913683533668518,4,2022-03-01 00:00,en,tripadvisor
jaiburns,We ate here yesterday for the first time and the staff were so helpful in explaining the menu. Our service was great and the food was fantastic and freshly prepared. Everybody was so friendly and we will definitely be back!,POSITIVE,0.9998794794082642,5,2022-04-01 00:00,en,tripadvisor
Veenod95,Staff were really friendly explaining the menu and the food was really good. Choice of poke and toppings are really wide and the sauces are delicious.,POSITIVE,0.999881148338318,5,2022-04-01 00:00,en,tripadvisor
Pitgriv,"My plate was amazing! I searched a lot to find a vegetarian restaurant around! Very good prices, beautiful atmosphere and awesome stuff! Very refreshing juices too!",POSITIVE,0.9998760223388672,5,2022-04-01 00:00,en,tripadvisor
Mikael B,"C’est généreusement bien servi avec un accueil souriant et une bienveillance adorable pour nous expliquer toutes les compositions des préparations et assaisonnements possible.; Healthy food pas chère 180 000 ou 220 000 Dg le plat.; Attention il faut rentrer dans le porche de l’immeuble (qui ressemble à un garage) et qui ne semble pas engageant, monter 2 étages par l’escalier (ou payer 3000 Dg pour prendre l’ascenseur !); Mais une fois sur place vous découvrirez un endroit très propre et de fabuleux pokes qui sont personnalisables avec quantités d’ingrédients différents.",POSITIVE,0.998751163482666,5,2022-04-01 00:00,fr,tripadvisor
annaig3314,"Repas copieux, frais et appréciable avec la température extérieure. Du choix, du personnel agréable et souriant. Je recommande",POSITIVE,0.999881148338318,5,2022-05-01 00:00,fr,tripadvisor
Tuấn N,Delicious brunch with many kinds of topping ; Nice Staff and Good Choice for DIET & VEGETARIAN; I'm here now and enjoying my happy week ,POSITIVE,0.9998770952224731,5,2022-05-01 00:00,en,tripadvisor
worldeater6969,In austria we have poke bowls as well but this one will blow your mind. definitely recommend this restaurant!!!!!,POSITIVE,0.999660849571228,5,2022-05-01 00:00,en,tripadvisor
hanamisuuu,it is my first time eating at poke saigon and everything was perfect! the poke bowl is really tasty with a quite huge amount of food <3; plus their service is 100/10! highly recommend this restaurant to everyone who wants to try poke bowl ^^,POSITIVE,0.9998227953910828,5,2022-05-01 00:00,en,tripadvisor
Sialex99,The food was really awesome and the staff super friendly! Definitely would recommend to come and try it out.,POSITIVE,0.9997956156730652,5,2022-05-01 00:00,en,tripadvisor
Cruiser63302325334,This is a hidden gem in Vietnam. Especially if you are vegan. The workers here and very very friendly and don’t hesitate to top your bowl up to the max. Highly recommend,POSITIVE,0.9997172951698304,5,2022-06-01 00:00,en,tripadvisor
vechailady,"Definitely a must-try. Great food at a well-designed place. The staffs are lovely, funny, and super helpful when my friend forgot her phone. Will return.",POSITIVE,0.99978369474411,5,2022-06-01 00:00,en,tripadvisor
515leannab,Super tasty and such nice staff. We really enjoyed eating here and came back for more.; Sadly both times they didn’t have tufo,POSITIVE,0.998563826084137,5,2022-06-01 00:00,en,tripadvisor
oana_myhaella,Nice place in the centre. Had the best poke bowl ever. The staff was so nice and welcoming. And the price was very reasonable. I will definitely come back and eat here,POSITIVE,0.9998028874397278,5,2022-06-01 00:00,en,tripadvisor
bigdad381,"2 adorable girls. Great service, smiles, and both working hard to practice their English. The bowls were great. Healthy, nice spiced tuna and octopus. Would recommend to anyone staying downtown.i will return!",POSITIVE,0.9998347759246826,5,2022-06-01 00:00,en,tripadvisor
751jelenav,"The food was fresh and good quality and the ingredients selection was wide. The restaurant is quiet sweet and clean…; ; Customer service was amazing! Best in Ho Chi Minh! Two girls, Uyen and Minh Anh, who work there were very helpfull, kind and speak really good english.; ; Would definitely recommend and go there again..; ; Jelena & Igor",POSITIVE,0.9998586177825928,5,2022-06-01 00:00,en,tripadvisor
nassird2016,"Tip top.; Des ingrédients d'une qualité top, un riz succulent et une sauce hyper goûteuse sans parler d'un accueil très sympa; En outre d'un super rapport qualité-prix.; Bref, à consommer sans hésitation ! Une fois l'avoir trouvé ",POSITIVE,0.9997413754463196,5,2022-07-01 00:00,fr,tripadvisor
T3230OSnickm,"The food and customer service was fantastic. The soft boiled quail eggs are an absolute delight, and the fresh juices are excellent.",POSITIVE,0.9998780488967896,5,2022-07-01 00:00,en,tripadvisor
Arlex A,"Filling with good taste! Flavorful with every bite..  Clean and neat space. Courteous staff, super friendly and accommodating. A must try when visiting the coffee apartment.",POSITIVE,0.99985933303833,5,2022-07-01 00:00,en,tripadvisor
CallumL01835,A sensational poke bowl! Super fresh and absolutely delicious. Excellent value too! Staff were so welcoming and so kind to us. Definitely worth the short walk in and up to the second floor. 100% recommended a visit here when in Ho Chi Minh!,POSITIVE,0.9998762607574464,5,2022-07-01 00:00,en,tripadvisor
Franchie12,"Delicious, fresh Poke made with care & love. The team working there were lovely too :) Would recommend",POSITIVE,0.9998698234558104,5,2022-07-01 00:00,en,tripadvisor
VRKon,Exceptional poke. So much variety in the seafood.; Really fresh ingredients. Great service and friendly staff. Thanks Chi and Trang.,POSITIVE,0.9998725652694702,5,2022-08-01 00:00,en,tripadvisor
Claudia_C_Dutra,"Sempre Pokes deliciosos, peixes muito frescos, porções muito boas (servem muito bem os mais famintos), entrega rápida! Eu peço sempre que quero comer saudável e delicioso!",POSITIVE,0.9998458623886108,5,2022-08-01 00:00,pt,tripadvisor
852ads,"It’s nice food, healthy ,, u can choose the mix and match of your bowl. The staff is friendly & helpful.",POSITIVE,0.9998644590377808,5,2022-09-01 00:00,en,tripadvisor
andy6999,The word FRESH just pops out as you devour the lovely bowl of Poke.; They have so many toppings and combinations you can easily come her a couple of more times to sample all their flavors; Great place for great food accompanied by refreshing fresh juices; Do not miss this place if you are in Saigon,POSITIVE,0.9997549653053284,5,2022-09-01 00:00,en,tripadvisor
Baptiste B,"Très bonne expérience en couple.; ; Le restaurant est un peu difficile d’accès (au premier étage d’un entrepôt à scooters) mais l’ambiance chaleureuse au sein de l’établissement est bien différente de son chemin d’accès.; ; Le principe est extrêmement simple : faites votre Poke en 5 étapes (des exemples sont indiqués). Les choix d’ingrédients sont divers et variés et le résultat donne des bols excellents.; ; Je recommande cet endroit sur place ou à emporter, vous ne serez pas déçu. La note est totalement méritée !",POSITIVE,0.9997310042381288,5,2022-10-01 00:00,fr,tripadvisor
Dương T,"Đồ ăn ngon, nhân viên thân thiện, có rất nhiều sự lựa chọn cho 1 tô poke đầy ú ụ  các bạn nên tới thử nha mọi người ơi",POSITIVE,0.9988634586334229,5,2022-10-01 00:00,vi,tripadvisor
benamm223,"chỉ một từ để diễn tả thôi, xuất sắc. Từ đồ ăn tới nhân viên vô cùng dễ thương. Tình hình sắp tới mình sẽ khá tốn tiền với Poke đây",POSITIVE,0.8166080713272095,5,2022-10-01 00:00,vi,tripadvisor
Mariana0443,"Giá thành khá cao nhưng đồ ăn tươi và ổn, nhân viên cũng nhiệt tình, có thể xin thêm sauce rau và cơm. Quán hơi nhỏ và giờ trưa đông nhưng cũng không có gì đáng lo ngại",POSITIVE,0.9993707537651062,5,2022-10-01 00:00,vi,tripadvisor
anhnhl20,"Today I ordered a bowl called The savory; I’m so impressed with the meal, very fresh food and the flavor is great.",POSITIVE,0.9998910427093506,5,2022-10-01 00:00,en,tripadvisor
Jamesgr95,"Great poke bowls in a central location right in the heart of Saigon. Quaint little shop, with a great selection of fresh fish and a Wide range of toppings. Would highly recommend if you fancy a fulfilling lunch!",POSITIVE,0.999671459197998,5,2022-10-01 00:00,en,tripadvisor
2-halien,自由に組み合わせができて選ぶ時からとても楽しかったです。; トッピングも好きなだけできるので、お腹いっぱいになります。; 内装も落ち着く雰囲気で癒されました♪; また来たいです！,POSITIVE,0.9992783665657043,5,2022-10-01 00:00,ja,tripadvisor
