user,text_review,sentiment_review,sentiment_score,rate,time_visit,language,platform
Thanh Th?y Ð?,My favorite poke resto in 3 years but not anymore!!; ; The food tastes very good but they often run out some sorts of topping/protein …,NEGATIVE,0.995437443,4,12/14/2022 11:54,en,google_map
man -w- life,Quán chi nhánh lý t? tr?ng. N?m trên l?u 1 c?a chung cu. Không gian không quá r?ng. V? sinh s?ch s?. Ð? an ngon. Giá thu?c t?m trung và cao,POSITIVE,0.999484777,5,12/14/2022 11:54,vi,google_map
Matilda Wood,"Been here many times since 2019 and it's always nice. The staff is lovely, especially Vy. The brown rice here is another new level of brown rice here.",POSITIVE,0.999833465,5,12/14/2022 11:54,en,google_map
bambu 215,"I tried the food here at Poke Saigon today and it was a wonderful experience!. The food was delicious with so many textures and flavors,it tasted amazing and the decorations were very well done.i spoke to a member of staff and she was extremely helpful and nice. 10/10 will be coming back soon!.great food guys!",POSITIVE,0.999875307,5,12/14/2022 11:54,en,google_map
Phuong Ha,"Mình v?a an l?n d?u hôm qua thôi mà dã siêu thích d? an, không gian và cách ph?c v? ? dây luôn. Cá h?i r?t tuoi, topping cung r?t ngon n?a, b?n mình còn du?c refill com và rau thêm nên 2 d?a kêu 1 ph?n mà an xong no l?m. Quán d? l?i ?n tu?ng siêu t?t cho mình và c? b?n mình n?a ",POSITIVE,0.999586761,5,12/14/2022 11:54,vi,google_map
Minh Ng?c,"Quán decor xinh, d? an ngon, giá hoi cao nhung bù l?i ch?t lu?ng, dàn staff ph?c v? khác nice. S? quay l?i …",POSITIVE,0.999601424,5,12/14/2022 11:54,vi,google_map
Ares Leo,"Không gian quán d?p, d? an ngon, nhi?u lo?i base và topping d? l?a, an no, vì d? ch?n xong tr?n nên nhanh, nhóm mình an xong v?a k?p gi? xem phim.",POSITIVE,0.998404562,5,12/14/2022 11:54,vi,google_map
James Green,"Really nice place for a poke bowl in saigon. super fresh ingredients. Great staff too, especially Vy, she was super helpful and very polite. Will definitely be back",POSITIVE,0.99974066,5,12/14/2022 11:55,en,google_map
Nguyen Lan Anh-Annalise,I’ve been to Poke D1 twice and both times were amazing. They provide friendly service with fresh meals here. The place itself is cute too. Highly recommend,POSITIVE,0.99985826,5,12/14/2022 11:55,en,google_map
mai tran,"T?ng là khách hàng mua nhi?u l?n c?a quán. Nhung càng ngày càng t? giá m?c hon so v?i các quán khác nhung không d?t yêu c?u, d? an ít s? không bao gi? quay l?i",NEGATIVE,0.999624968,2,12/14/2022 11:55,vi,google_map
Minh Ngoc Nguyen,"An ngon nha, tuy giá hoi chát tí",NEGATIVE,0.89957422,5,12/14/2022 11:55,vi,google_map
Phuong Vy,"This hidden restaurant just blow up my mind tbh. From the tropical vibe to lovely staff, not mention the poke bowl fill up with fresh colorful ingredients! Full energy for whole day long !!!",POSITIVE,0.986163557,5,12/14/2022 11:56,en,google_map
ng?c tru?ng nguy?n,"Món an ngon, có c? nu?c ép. Giá c? ph?i chang. Không gian c?a quán r?ng, sáng. Có duy nh?t 1 di?u mình dã mong c?i thi?n dó là cách th?c g?i món. Cách hi?n t?i r?t ch?m và ?nh hu?ng hon khi dông khách, ch? ch?n món cung ngày sát c?a. Có th? quán s? chuy?n sang hình th?c order qua thi?t b? thông minh.",POSITIVE,0.975496113,4,12/14/2022 11:56,vi,google_map
Giang Lê,"Hôm nay mình an th? Poke thì nhân viên ? dây h? tr? r?t nhi?t tình luôn ?, m?i ngu?i ai cung vui v?, d? thuong ?y ?. Còn v? d? an thì khá ch?t lu?ng, r?t ngon luôn ?.",POSITIVE,0.999891162,5,12/14/2022 11:56,vi,google_map
Uyen Nguyen,"Nhân viên nhi?t tình l?m lun, ch?t lu?ng d? an ngon không b? nh?t. Ch?c ch?n s? quay l?i và g?n bó lâu dài v?i Poke.",POSITIVE,0.999426365,5,12/14/2022 11:56,vi,google_map
lan anh le,"C?m on Poke Sài gòn nhé. T?i th? B?y th?t tuy?t v?i v?i không gian quán s?ch s?, l?ch s?. Food and Drinks so good.; Thanks all",POSITIVE,0.999882698,5,12/14/2022 11:56,vi,google_map
Uyên Uông,"Quán dông, nhân viên r?t nhi?t tình, d? an t? ch?n nhu buffet (com+salad+topping cá h?i, ng?, b?ch tu?c,....) r?t ngon. Mình s? quay l?i ^^",POSITIVE,0.999697566,5,12/14/2022 11:57,vi,google_map
Doris Lê,R?t ngon và không b? ngán. R?t t?t cho s?c kho?. Ð? an tuoi v? ngon. Ch?c ch?n s? quay l?i  …,POSITIVE,0.999874353,5,12/14/2022 11:57,vi,google_map
Tr?n Th?o Nguyên,"Ngon quá tr?i lun, giá c? h?p lí, d? an ch?t lu?ng, v?i c? không gian quán siêu thoáng siêu sáng s?a …",POSITIVE,0.999833226,5,12/14/2022 11:57,vi,google_map
Minh Pham,"Ð? an r?t ngon , s?ch s? . Nhân viên ph?c v? c?c k? vui v? v?a cái b?ng mình",POSITIVE,0.999874949,5,12/14/2022 11:57,vi,google_map
Gemma Crowley,"The best place to eat in Ho Chi Minh! Amazing fresh, tasty, nutritious food served with a warm welcoming smile. Couldn't recommend this place more.  …",POSITIVE,0.999850273,5,12/14/2022 11:58,en,google_map
Mark Brown,"Fantastic salads! ""Poke"" is Hawaiian for raw fish (salmon and tuna), but that's not the point of the Poke restaurant. They take a bowl, fill it with rice or lettuce and other fresh chopped vegetables, then top it with cold fish or tofu. …",NEGATIVE,0.782430291,5,12/14/2022 11:58,en,google_map
dung ph?m,"Ð? an do dáy, ru?i nh?ng, kém v? sinh, nhân viên m?t d?y t? nói nang h?n xu?c v?i khách hàng, làm d? an lâu ch? 1 ti?ng m?i t?i lu?t.",NEGATIVE,0.999332249,1,12/14/2022 11:59,vi,google_map
Hung Tr?n,"Không gian thoáng, món an ngon",POSITIVE,0.999886155,5,12/14/2022 11:59,vi,google_map
Tung Pham Minh,"Quán khó tìm. Giá không r?. Không s? d?ng d?ch v?, vào 5 phút ra m?t phí g?i xe 10k",NEGATIVE,0.991874158,3,12/14/2022 11:59,vi,google_map
Ngoc Pham,"I got recommended by a friend and tried it for the first time. The food was amazing, so were the staff - super helpful.; Highly recommend!",POSITIVE,0.999842882,5,12/14/2022 11:59,en,google_map
Tr?n Duyên,"Ð? an r?t ngon, tr?i nghi?m vô cùng x?ng dáng t?i dây, mình r?t thích quán này.",POSITIVE,0.999886155,5,12/14/2022 11:59,vi,google_map
Alex Hayden,Best Poke I’ve had since I’ve left NZ! Fresh ingredients and friendly staff and great ambiance. Will be back soon :),POSITIVE,0.999705374,5,12/14/2022 11:59,en,google_map
Anh Nguy?n Hoàng Lan,"Lovely place with such delicious food. Green plants, colorful juice bottles, chilling music. Highly recommend",POSITIVE,0.999890447,5,12/14/2022 12:00,en,google_map
Khánh Hà Võ,"L?n d?u tiên mình tr?i nghi?m ? chi nhánh này và s? không có l?n th? 2. Ði?m c?ng là d? an r?t ngon, nhung mình c?m giác thái d? c?a 1 b?n nhân viên bán cho t?i mình r?t c?c c?n và khó ch?u. Th?t s? an ko vô 1 chút nào :))",NEGATIVE,0.98809284,2,12/14/2022 12:00,vi,google_map
Linh Võ,"ph?c v? quá t?, có vài món h?t nên t?i mình ch?n hoi lâu, nhân viên thái d? ra m?t",NEGATIVE,0.999680996,1,12/14/2022 12:00,vi,google_map
Tru?ng Nguy?n Ng?c,"Ch?t lu?ng t?t, giá h?p lý, không gian r?ng, nhân viên nhi?t tình. Ch? có quy trình g?i món là còn nhi?u khó khan, nh?t là nh?ng lúc gi? cao di?m",POSITIVE,0.998074412,4,12/14/2022 12:00,vi,google_map
Santana Nguy?n,"Nhân viên thân thi?n, poke an r?t v?a mi?ng. Quán khá xinh và không gian khá yên tinh. Nói chung là r?t hài lòng!",POSITIVE,0.999816,5,12/14/2022 12:00,vi,google_map
Minh Phuc,Tuy?t v?i ch?t lu?ng d? an s?ch s? d?p m?t h?p d?n giá c? h?p lý giá c? phù h?p v?i th? tru?ng ? …,POSITIVE,0.999834895,5,12/14/2022 12:00,vi,google_map
0136_Võ Tr?ng Khôi,"The ingredients and fish are fresh, the bowl are very pretty with colorful. Staff and service 10/10",POSITIVE,0.999820888,5,12/14/2022 12:00,en,google_map
Duyen Cao,"Nhà hàng s?ch s?, thoáng mát. Nhân viên nice, qu?y d? an d?p và ngon. Thích tr?ng cút c?a poke",POSITIVE,0.999875665,5,12/14/2022 12:00,vi,google_map
Trang Ngô,"Ð? an ngon, cá tuoi, không gian r?ng thoáng và trang trí d?p.",POSITIVE,0.999888778,5,12/14/2022 12:00,vi,google_map
Pierre Vercueil,Really good Poké! Really adorable owners. Avoid midday in the week though - can get very busy with lunch crowd.,POSITIVE,0.999506235,5,12/14/2022 12:01,en,google_map
Lukas,"Good quality, great service, I'll be back.",POSITIVE,0.999821246,5,12/14/2022 12:01,en,google_map
Huong Nguyen (vnnvanhuong),"giá hoi cao nhung mình là ngu?i r?t thích an món an c?a poke, v?a thú v?, v?a ngon, và healthy",POSITIVE,0.999857545,5,12/14/2022 12:01,vi,google_map
Nhu Ng?c Nguy?n,"d? an tuoi và ngon, các b?n nhân viên ph?c r?t nhi?t tình",POSITIVE,0.999893665,5,12/14/2022 12:01,vi,google_map
George Steward,"Nguyên li?u tuoi, nhi?u gia v? và s?t; an thay d?i không b? ngán. Best hideaway place, also.",POSITIVE,0.999600351,5,12/14/2022 12:01,vi,google_map
H?ng Ði?p,"Th?c an ngon h?p d?n, nhân viên ph?c v? h? tr? nhi?t tình chu dáo",POSITIVE,0.999882579,5,12/14/2022 12:02,vi,google_map
quinh Vu,"In saigon for 3 years, and still go (or order) from this place every week! keep it fresh and healthy!",POSITIVE,0.999666095,5,12/14/2022 12:03,en,google_map
Anh Nhi Dinh,"Very good, delicious. Never disappoints me. Always love to eat at poke",POSITIVE,0.999888659,5,12/14/2022 12:03,en,google_map
Nguyet Trinh,"Quán khá dông. Poke d?y ú ?, không quá m?c nhung thanh toán b?ng th? hoi l?i",NEGATIVE,0.95786649,4,12/14/2022 12:03,vi,google_map
Ngan Ngo,"Fresh and healthy, good taste, nice staff, this lovely restaurant is a must to go",POSITIVE,0.999883533,5,12/14/2022 12:03,en,google_map
Nomakhosi Dlomo,The vegetarian poke bowl was so good! Friendly staff members as well.,POSITIVE,0.999815047,5,12/14/2022 12:04,en,google_map
Anh Tuâ´n Pha?m,"Không gian d?p, quán ngon, nhung giá th?c an và th?c u?ng cao",POSITIVE,0.999808252,4,12/14/2022 12:04,vi,google_map
Ngô Gia Vu,The foods was great with reasonable price. Highly recommend!,POSITIVE,0.999851942,5,12/14/2022 12:04,en,google_map
Tu Hao Nguyen,"Nhân viên thân thi?n, quán d? thuong d? an ngon",POSITIVE,0.999878049,5,12/14/2022 12:04,vi,google_map
Minh Mai Nguy?n,"Ngon nha, cbi tru?c du?i 200k 1 ph?n :)))",POSITIVE,0.998852491,4,12/14/2022 12:05,vi,google_map
Oren Shapiro,"Such a delicious lunch, with fresh ingredients and nice/helpful staff",POSITIVE,0.999885082,5,12/14/2022 12:05,en,google_map
Omar Nacer (Teacher),"Amazing food, very healthy, delicious and great service",POSITIVE,0.999887228,5,12/14/2022 12:05,en,google_map
Simbad,"Really fresh food, great ambiance and nice staff!",POSITIVE,0.999887347,5,12/14/2022 12:06,en,google_map
An Nguy?n,Có 1 cái góc có gi?ng tr?i n?ng chi?u xinh l?m :3,POSITIVE,0.999843717,5,12/14/2022 12:06,vi,google_map
Kim Anh Nguyen,"Ð? an tuoi ngon, phong phú, d?p m?t.",POSITIVE,0.999889016,5,12/14/2022 12:06,vi,google_map
Bin Guide,"Amazing place. Good food, amazing staffs ",POSITIVE,0.999886513,5,12/14/2022 12:06,en,google_map
Hanh Rioux,Delicious and fresh! Ambiance is also so nice,POSITIVE,0.999890327,5,12/14/2022 12:06,en,google_map
Tuan Tu Nguyen,Nhân viên có thái d? l?i lõm không t?t d?i v?i khách hàng,NEGATIVE,0.999510765,1,12/14/2022 12:06,vi,google_map
craig barnshaw,"Bland food,  rude staff. A waste of a meal in a city of amazing food.",NEGATIVE,0.999811947,1,12/14/2022 12:06,en,google_map
Nhu Nguyen,Super fresh & delicious. Have been a fan for years,POSITIVE,0.99988091,5,12/14/2022 12:07,en,google_map
B?n Oi! OK,Nhân viên nhi?t tình d? an ngon,POSITIVE,0.999881864,5,12/14/2022 12:07,vi,google_map
Y?n Ng?c Quách,Fresh and delicious,POSITIVE,0.999883056,5,12/14/2022 12:08,en,google_map
Isaac Kerson,"Fresh ingredients, healthy food, and friendly service.",POSITIVE,0.999857426,5,12/14/2022 12:08,en,google_map
Chinh Hoang Minh,"Quán an thi?t k? d?p, d? an l?",POSITIVE,0.999804556,5,12/14/2022 12:08,vi,google_map
Th? Ng?c Huy?n 34_Ph?m,"Ph?c v? chán, nhân viên thái d?",NEGATIVE,0.99977392,1,12/14/2022 12:08,vi,google_map
Nuong Ð?,"Món an r?t healthy, ngon.",POSITIVE,0.999881029,5,12/14/2022 12:09,vi,google_map
Hoang Hai Do,Love a good bowl of quinoa and whatever on offering here,POSITIVE,0.999621034,5,12/14/2022 12:09,en,google_map
Ata,Perfect,POSITIVE,0.999851704,5,12/14/2022 12:10,en,google_map
Khánh Anh Nguy?n Ng?c,M?y b?n nhân viên r?t d? thuong nhe.,POSITIVE,0.999863386,5,12/14/2022 12:10,vi,google_map
H? Nghi Lê Luong, …,,,5,12/14/2022 12:11,,google_map
Julian Chadwick,Unpretentious small restaurant that does good Poke but not much else.,NEGATIVE,0.99253428,4,12/14/2022 12:12,en,google_map
Thu Ngân,Lâu. Ð?i dài c? c?. Kém!,NEGATIVE,0.99853158,1,12/14/2022 12:13,vi,google_map
Anh Thu,An ngon quá tr?i ngon,POSITIVE,0.999884486,5,12/14/2022 12:13,vi,google_map
Trong Thang Le,Quá dông,NEGATIVE,0.998201847,4,12/14/2022 12:13,vi,google_map
Hoàng Công Vân H?,Ngon ?,POSITIVE,0.999872804,5,12/14/2022 12:14,vi,google_map
BoiLam To,"Quán xinh, món ngonnn",POSITIVE,0.998310924,5,12/14/2022 12:14,vi,google_map
Alba González,the best poke of my life :),POSITIVE,0.999835134,5,12/14/2022 12:14,en,google_map
Phan Chung Thuy Khoa Ngan Hang__,perfect choice for lunch.,POSITIVE,0.999817669,5,12/14/2022 12:14,en,google_map
Vie Th?o,ngon l?m ,POSITIVE,0.999874234,5,12/14/2022 12:15,vi,google_map
Phuoc Huy Tran,Làm quá lâu,NEGATIVE,0.984591126,1,12/14/2022 12:15,vi,google_map
thi thanh ngan pham,Ngon,POSITIVE,0.999876022,5,12/14/2022 12:16,vi,google_map
Tr?n Kim Lan Anh,R?t tuy?t v?i !!!,POSITIVE,0.999874949,5,12/14/2022 12:16,vi,google_map
Wayne McMahon,Best poke in Saigon!!,POSITIVE,0.997678697,5,12/14/2022 12:16,nl,google_map
Y?n Nguy?n,Delicious <3,POSITIVE,0.999871135,5,12/14/2022 12:16,en,google_map
Simon Jenkins,The absolute best!,POSITIVE,0.999854684,5,12/14/2022 12:17,en,google_map
Alessio Cesaretti,Very goooooood,NEGATIVE,0.908269107,5,12/14/2022 12:17,af,google_map
Hòa La Qu?c,Nice,POSITIVE,0.99985528,5,12/14/2022 12:17,ro,google_map
Khánh Hoàng Duong,Good service,POSITIVE,0.999849916,5,12/14/2022 12:17,en,google_map
L Vivi's,"A certain old building, walking up the dark stairs, only to see that there is a hole in the sky! Beautiful night with extremely healthy food, sitting in the simple and beautiful decoration, great enjoyment. For 180,000, you can choose two kinds of meat with a variety of ingredients, and the CP value is very high!",POSITIVE,0.999695063,5,12/14/2022 12:19,en,google_map
??????? ????????,"Stylish establishment, very friendly staff with good knowledge of English.; The products are fresh. Good size portion, I couldn't finish it, took half of it home. …",POSITIVE,0.999678016,5,12/14/2022 12:19,en,google_map
Kai Truckenmüller,"Super delicious and healthy bowls, also to design yourself!; The prices are not cheap, but you get a decent portion and won't be disappointed :)",POSITIVE,0.999738157,5,12/14/2022 12:20,en,google_map
ysl m,"As a local in HCM, i wouldn’t know this beautiful place like this, i kept looking for something authentic dish for my body to feel light and help me in shape, and i found this place. I swear, the price is affordable and fresh like morning.; I had a poke bowl which is kinda basic as i remembered, i ate in January but now i have a chance to recommend to everybody who on the way to eating healthy, trying to get fit. Love the flavor, the waitress is really helpful that guide me to choose the topping, and she gave me a complementary drink while i enjoyed the bowl.",POSITIVE,0.999579728,5,1/1/2023 0:00,en,tripadvisor
ksrowlstt,"Worth a trip here! The poke bowls are so fresh and tasty! Try the home made fresh juices too! Staff a very friendly. Would definitely recommend, I have tried lots of Poke’s all over the world as this is one of my favourites!",POSITIVE,0.999749959,5,1/1/2023 0:00,en,tripadvisor
DLTT2015,"Take the lift or walk up a few flights to find Saigon Poke.; ; The food was very fresh and delicious.; Portion size is great. You chose your base, protein, sauce and as many topping as you want. This came to 140k, which is just under £6. Tofu was the veggie option.; ; The waitress was also really helpful!; ; You can sit in or take away.",POSITIVE,0.998713374,4,2/1/2023 0:00,en,tripadvisor
Mattia S,"War eine leckere Bowl, die ich aber ehrlich gesagt günstiger erwartet habe, bei einem € Zeichen. Location ist auch cool, auch wenn man das Restaurant erstmal finden. Gut fand ich das man nicht auf eine Anzahl an Topings begrenzt war sondern man viele nehmen konnte wie man wollte. Es gibt viel Auswahl, außer wen man keinen Fisch mag, dann wirds knapp, den es gibt nur Falafel und Tofu.",POSITIVE,0.999305606,4,2/1/2023 0:00,de,tripadvisor
ofeka2023,"We visited poke Saigon this three times this week. We loved it! Fresh food, amazing go taste and the service was fantastic. The workers are very nice, we loved them so much and that why we came back!",POSITIVE,0.999880672,5,3/1/2023 0:00,en,tripadvisor
??? ?,"We ate at the Pokey restaurant in Saigon and this is the fifth time we visit this restaurant, it exists in Hanoi and 3 other branches in Saigon. Beautiful and delicious bowls, stunning and fun young staff. Everything is fresh and high quality and without a doubt the next visit to Vietnam this restaurant will be my favorite.",POSITIVE,0.999873638,5,3/1/2023 0:00,en,tripadvisor
iness442,"Very delicious and fresh bowls, very nice staff. To find at the 2nd floor, you habe to search a little bit, but definitely worth!",POSITIVE,0.999865651,5,3/1/2023 0:00,en,tripadvisor
914matildas,Me and my fridend really enjoyed our food and liked that you could choose as many toppings as you wanted. Also the price was very good so we were really happy and would definitely go here again!,POSITIVE,0.999879599,5,3/1/2023 0:00,en,tripadvisor
U2060VCagnesr,"My first time here! It was awesome, and the food was super! You get to pick and choose what you want which was great!",POSITIVE,0.99984014,5,3/1/2023 0:00,en,tripadvisor
Travel67874339818,"I am a lover of Poke so my expectations are high and this place far exceeded them.; ; It is all about freshness, from the great attitude of the team, to the assortment and to how the bowl was out together.; ; If you want to snap some excitement in your mouth, this place will do, I recommend the Spicy Tuna, but everything looked so good.",POSITIVE,0.999766171,5,3/1/2023 0:00,en,tripadvisor
Leah C,The poke bowl are fantastic here. You build your own bowl to your liking.The restaurant is very clean and food is fresh . I would high recommend eating here.,POSITIVE,0.99985826,5,3/1/2023 0:00,en,tripadvisor
Liveandsee23,"I obviously live on another planet looking at the other reviews. I went today for lunch given all the hype but for me it was good but not amazing. Their located in The Cafe Apartments on the main Walking Street in Saigon (second floor). Small branch, limited seating. Think wooden seats, beach vibe Hawaii. I stupidly went at peak period lunchtime 13:00. Suggest going outside of main mealtimes. I luckily got a seat. You can eat in or take out. The line was long with two members of staff who were trying their best. More a place to eat and go rather than linger for ages. There were only two suggested 'ready-made' options. None appealed to me. I think if they have more ready-made choices, lines would be less. Most people like me made their own bowls which obviously took longer. Those that went for the suggested ready-made standard options were a lot quicker. Choose your base, I had salad which was lettuce leaves and then your toppings. There was a nice variety of toppings. What made me laugh was they had already run out of salmon! It was only 13:00. This is the most popular poke! They had other marinated salmon but I wanted the plain salmon so did others! I was surprised. I had tuna then. The regular option is two scoops which is enough. Just be mindful and make it clear if you have dietary restrictions. Staff were not very clear on this. Toppings ranged from mango to crab salad and quail eggs! Ingredients were fresh but some of the lettuce leaves were turning brown. Some toppings had an additional cost and if you choose quinoa as a base, this was also extra. They actually weigh the poke! My bowl was light and healthy as I chose the salad and avoided the heavy sauces and toppings. If you have the sushi rice, the portion size is generous and it will be quite filling. The bowls were well presented and pretty. Instagram lovers will have a ball! There are spoons or chopsticks to eat with plus soft drinks and water. Not sure about alcohol or tea. The fresh watermelon juice was to die for. So good! Better than the poke! No sugar and 100% juice. Really refreshing. It isn't cheap but poke never is. Staff try their best to keep the place clean. It was nice but this was definitely not the best poke I have eaten. I would recommend going but I wouldn't say this is like a top poke place having travelled much of the world. They don't accept AMEX. Would suggest looking online or at instagram before going and deciding on your toppings to make it easier. It's easy to get carried away otherwise!",,,4,3/1/2023 0:00,en,tripadvisor
Abigail C,"Kind of hard to find but the food was great and the decor was really cute. A perfect place to get out of the heat for a while and have some super yummy Poké.; It wasn’t the cheapest but it was worth it. I had the California bowl and I’m still thinking about it the next day.; You need to walk through what looks to be a moped garage, head up 2 flights of stairs and you’ll see the sign to head down the corridor.",POSITIVE,0.999621034,5,3/1/2023 0:00,en,tripadvisor
Kydangv,"R?t ?n tu?ng các món an ? dây, h?p d?n, giá v?a ph?i. S? d?n thêm 1 l?n n?a ngày k xa... Nhân viên ph?c v? d? thuong!",POSITIVE,0.99963975,5,3/1/2023 0:00,vi,tripadvisor
Julian_15041995,"Super Bowl, sehr gesunde und frische Zutaten. Hygiene ist sehr gut. Atmosphere ist auch gut. Schwer zu finden, lohnt sich aber definitiv",POSITIVE,0.999875188,5,3/1/2023 0:00,de,tripadvisor
Olivér Siket,"Pricey, but good food. Tasty and healthy.",POSITIVE,0.99987936,4,3/8/2023 11:51,en,google_map
Khanh Nguy?n Thu?,"mình luôn thích poke sg t? 2018 an ? cn chung cu ng hu? nhung d?o g?n dây thì hay di bên lý t? tr?ng cho ti?n, nhung l?n cu?i mình ghé thì nhân viên thái d? c?c :))) cách nói chuy?n vs khách, vs grab tr?ng không, mình t?ng complain trên …",NEGATIVE,0.993756175,3,3/8/2023 11:52,vi,google_map
Khanh Tran,Healthy & juice,POSITIVE,0.999840856,5,3/8/2023 12:08,en,google_map
Domen Kožar,They don't serve coffee anymore :(,NEGATIVE,0.99363023,2,3/8/2023 12:09,en,google_map
climbbmilc93,Inaccurate opening times,NEGATIVE,0.999694705,1,3/8/2023 12:16,en,google_map
????????? ?????????,"Poke Saigon network in Ho Chi Minh City; Large selection of fresh delicious ingredients (seafood, herbs, vegetables, sauces, falafel, etc.).",POSITIVE,0.999723971,5,3/8/2023 12:19,en,google_map
Freedom43894488681,"Not only was the food plentiful, fresh and delicious - the young ladies working the place were so friendly, helpful and overall a pleasure as tgey helped me build my meal A 5 star type place and tge staff scored an eleven!!",POSITIVE,0.999842525,5,4/1/2023 0:00,en,tripadvisor
Sightsee240230,"Amazing poke bowl experience. Delicious food. Handy customer service and not too unreasonable. Difficult to find - had to go through a moped parking area and up 2 flights of stairs to find it, but we’ll worth it.",POSITIVE,0.999820888,5,4/1/2023 0:00,en,tripadvisor
Sarah K,"The cafe was very clean and a good place to; chill, the food was delicious and the staff were friendly :)",POSITIVE,0.999857187,5,4/1/2023 0:00,en,tripadvisor
Sebastiaan O,Me and my friends keep coming back to this place. Best food in Ho Chi Minh :) I will definitely go back again before heading home.,POSITIVE,0.999185622,5,4/1/2023 0:00,en,tripadvisor
Adam D,Really great food! Like a big bit of sushi in a bowl! Would definitely recommend to anyone wanting some tasty food.,POSITIVE,0.999707758,5,4/1/2023 0:00,en,tripadvisor
Kristina Aleksandrova,One of the best poke I’ve ever tried!; ; We went to this place because of the high rating on Google map and we were so …,POSITIVE,0.997235596,5,4/5/2023 11:39,en,google_map
Ruby Schlaker,"Some of the most delicious poke I have ever had!! So many options and helpful friendly staff :) Great value for money, they really pack in as many topping as they can! Highly recommend.",POSITIVE,0.999803483,5,4/5/2023 11:39,en,google_map
chris an,Some sanitary issues:; ; 1) putting spoon on top of charity box. Money is very dirty and no napkins or …,NEGATIVE,0.995937347,3,4/5/2023 11:40,en,google_map
"Kelvin Tan, Real Estate Agent",delicious poke bowl. love the combination of spicy salmon and tuna. you can add any additional topping plus free salad and brown serving if you want more. …,POSITIVE,0.999765575,5,4/5/2023 11:41,en,google_map
Amanda Toth,"Lovely fresh poke bowls! Although not directly located on the street front, I found this easy to find nonetheless. Trust Google maps! …",POSITIVE,0.999800503,5,4/5/2023 11:41,en,google_map
Diana Alvarez Kaba,"Super cute place, excellent and generous poke and very friendly service. I'd come back!; Ps: don't get discouraged by the semi sketchy entrance, the place is wonderful upstairs.",POSITIVE,0.999872684,5,4/5/2023 11:41,en,google_map
Duy Linh,Good. But need to pay money for parking moto cycle  …,NEGATIVE,0.97761941,4,4/5/2023 11:50,en,google_map
Chi Tran,Ð? an ngon lém  …,POSITIVE,0.999877691,5,4/5/2023 11:50,vi,google_map
Justiina S.,"Took too long time to order. We waited for 15 minutes and the queue was not moving. Place looked nice, but no AC and lot of waiting we decided to each lunch elsewhere.",NEGATIVE,0.99946183,2,4/5/2023 11:53,en,google_map
Tin Nguyen,"it’s nothing exceptional for me, but because there’s not many poke places in ho chi minh city so i have to give it good marks… …",POSITIVE,0.997139096,4,4/5/2023 11:53,en,google_map
Chloe Keleny,Really really really great poke! Such fresh and good ingredients. Also a great place to sit and really good service. Definitely check this place out :),POSITIVE,0.999879241,5,4/5/2023 11:54,en,google_map
David Gilmour,"Amazing poke! And awesome service. Loved everything, we needed a delicious healthy quick dinner and this place was perfect for that.",POSITIVE,0.999883771,5,4/5/2023 11:55,en,google_map
Hde214,Friendly and helpful staff. Absolutely delicious poke! A must if you’re craving something fresh!,POSITIVE,0.999867082,5,4/5/2023 11:55,en,google_map
Princess Coconut,"All looks great and health . Low carb diet, I love this place .  Just it’s not easy to find the place in Saigon",POSITIVE,0.998071253,4,4/5/2023 11:57,en,google_map
Gabriel Babin,Fresh ingredients and nice ambiance,POSITIVE,0.999881506,5,4/5/2023 11:59,en,google_map
Quang Trinh,"Quán c?c ngon và b? du?ng, nhân viên tu v?n vui v? hí hí",POSITIVE,0.999875307,5,4/5/2023 11:59,vi,google_map
Tiago TVM,They don't have water and they don't accept cash!,NEGATIVE,0.999007404,1,4/5/2023 12:01,en,google_map
Zala Opara,Delicious hidden spot on the edge of the old town.,POSITIVE,0.999867439,5,4/5/2023 12:01,en,google_map
Thomas Podger,"Great food, amazing staff- will definitely come back!",POSITIVE,0.999882698,5,4/5/2023 12:03,en,google_map
Phoebe,brilliant healthy food & dedicated service. highly recommended,POSITIVE,0.999878526,5,4/5/2023 12:04,en,google_map
vy tran,Ngon nma ít chi nhánh ( ho?c k có)?,POSITIVE,0.998805642,5,4/5/2023 12:04,vi,google_map
laptopsmty,Great Japanese place !!! Food is fresh and delicious  …,POSITIVE,0.999890089,5,4/5/2023 12:06,en,google_map
Tr?n Thanh Tâm - Department QA-CD,Ð? an r?t ngon nha,POSITIVE,0.999882221,5,4/5/2023 12:07,vi,google_map
????????? ?????????,"They work untill 8pm,",POSITIVE,0.697236001,5,4/5/2023 12:12,en,google_map
Sven Iakovelle,Tasty. But it seems that the employees are stealing and deceiving customers. I came with my wife two days in a row. On the first day there were 3 girls behind the counter and one price per order. The next day there was only one fat girl at …,NEGATIVE,0.987711847,2,4/5/2023 12:20,en,google_map
Travel48793052580,"It was a rainy night when I came here to have dinner with a potential business partner. He said he wanted to eat something exotic, but did not have a taste for the spices of more nonconventional cuisine. To be honest, it was quite bothersome of him, but thankfully, I knew of this establishment and we dined here that evening. Needless to say, my business partner and I were quite satisfied with our experience, especially with the atmosphere, which was a nice change of pace from the local hustle and bustle. If I had to mention one bad thing, though, is that it's not quite the best environment for business dealings, as both of us were to engrossed in the food, haha. Truly one of the restaurants of all time.",POSITIVE,0.969396651,5,5/1/2023 0:00,en,tripadvisor
